,target8
C1=CC(=C(C=C1/C=C/C(=O)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/C2=CC(=C(C=C2)O)O)C(=O)O)O)O,0.5733586
CC(=O)N1[C@@H]2[C@H]1[C@@]3([C@H](C4=C(C=C(C=C4OC)C=O)N(C2)O3)COC(=O)N)OC(=O)C,0.831597
CC1=C2CC[C@@H](C(=O)N2C3=CC=CC=C13)CC4=C(NC=N4)C,0.5200012
CC1=C(C2=C(O1)C(=CC=C2)NC(=O)C3=C(C=CC=C3Cl)Cl)C(C)(C)O,0.9442092
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])F,0.9206363
CC1=CC=CC=C1N2C(=NC3=CC=CC=C3C2=O)C,0.26371887
C/C(=C\C(=O)OC)/OP(=O)(OC)OC,0.75211513
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,0.9305622
C1CCC2C(C1)O2,0.18380414
CC1=CC[C@@H](C=C1)C(C)C,0.16513887
CCCCN(CCCC)CC(C1=C2C3=C(C=C(C=C3)Cl)/C(=C/C4=CC=C(C=C4)Cl)/C2=CC(=C1)Cl)O,0.6562134
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],0.5131732
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,0.49029294
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,0.8202914
CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,0.39866555
CC(C)C1=C(C(=C(C(=N1)C(C)C)/C=C/[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)COC,0.6093225
CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,0.3297754
CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C3CCCCC3)C4=CC(=C(C=C4)Cl)Cl)C(=O)C5=CC(=CC(=C5)C(F)(F)F)C(F)(F)F,0.52070874
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,0.45934823
CNCC1=C(C=CC(=C1)F)OC2=CC(=C(C=C2)Cl)Cl,0.4100529
CC(=CCC/C(=C/CC/C(=C/C(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O)/C)/C)C,0.5606711
CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,0.41866195
CCC(=C(C1=CC=CC=C1)C2=CC=CC=C2)CN,0.25481173
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,0.39219102
CCC(C)C1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC23CCC(=NC2C4=CSC(=N4)C(C(OC(=O)C5=NC6=C(C=CC(C6O)N1)C(=C5)C(C)O)C)NC(=O)C7=CSC(=N7)C(NC(=O)C8CSC(=N8)/C(=C\C)/NC(=O)C(NC(=O)C9=CSC3=N9)C(C)O)C(C)(C(C)O)O)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C)C,0.97402847
CN(C)CC/C=C\1/C2=CC=CC=C2CSC3=CC=CC=C31,0.82117134
CCOC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OCC)OCC)OCC,0.361529
CN1C(CC2=CC(=NNC(=O)N)C(=O)C=C21)S(=O)(=O)[O-],0.5187732
CN(C)C1=CC(=CC=C1)O,0.8911429
C[C@@H](CC1=CC=C(C=C1)OC)NC[C@H](C2=CC(=C(C=C2)O)NC=O)O.C[C@@H](CC1=CC=C(C=C1)OC)NC[C@H](C2=CC(=C(C=C2)O)NC=O)O,0.45628232
CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O,0.92829055
CCCC(=O)C(=O)O,0.1667348
C(C(=O)C(=O)O)C(=O)O,0.17993268
C1=CC=C2C(=C1)C=CC=C2N,0.65773046
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,0.4402711
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=CC=CC=C3,0.905666
C1=CC=C(C=C1)CCNC2=NC(=CS2)C3=CC=CC=C3,0.8475461
C[C@H]1CC[C@]2(C[C@@H]3C[C@H](O2)CC=C([C@H]([C@H](C=CC=C4CO[C@H]\5[C@@]4([C@@H](C=C(/C5=N\O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O)OC)C)O[C@@H]1C7CCCCC7,0.5213234
C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC2CC3C(C(CC(O3)(CC(CC(CC(CC(CC(=O)CC(CC(=O)OC(C(C=CC=CC=CC=CC=CC=CC=C2)C)C(C)CCC(CC(=O)C4=CC=C(C=C4)NC)O)O)O)O)O)O)O)O)C(=O)OC)O)N)O,0.7111871
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,0.9040301
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)N=CN3CCCCCC3)C(=O)OCOC(=O)C(C)(C)C)C,0.42311028
C[C@H](CO)C1=CC2=C(C=C1)C=C(C=C2)OC,0.2676153
CO[Si](CCCNC1=CC=CC=C1)(OC)OC,0.18540376
C1=CC=C(C=C1)CC(C(=O)O)N,0.15355088
CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O,0.4871795
CCCCCCC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2,0.6676097
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,0.45422986
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC(=O)O2)CCC4=CC(=O)C=C[C@]34C,0.6079897
CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=CC=CC=C21,0.40172336
CC1(CCC(CC1)C(C)(C)O)O,0.14701748
CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,0.39328355
[N+](=O)(O)[O-].[N+](=O)(O)[O-].[Cd],0.8887101
CCCCN(C(=N[N+](=O)[O-])N)N=O,0.9234058
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])SC#N,0.95625615
C1=CC2=C(C=C1[N+](=O)[O-])C(=O)C(=O)N2,0.9171056
CC(=O)C=CC1=CC2=C(C=C1)OCO2,0.6771872
CCNCC(C1=CC(=CC=C1)O)O,0.11579471
CC1=CC(=C(C(=C1)C(=O)N2CCC3(CCCC3)CC2)NC(=O)C[C@H](CC(=O)[O-])C4=CC=CC5=CC=CC=C54)C,0.4104632
CC(C)C1=NC=C(N1C)[N+](=O)[O-],0.24762143
CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O.CBr,0.4415921
C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75.C1=CC=C(C=C1)CCl,0.51217526
CC(C(C1=CC=C(C=C1)O)O)NC,0.18891738
CCCCCCCCCCCCCC[N+]1=CC=C(C=C1)C,0.6490692
C1=CC(=C(C=C1F)F)[N+](=O)[O-],0.29171073
C(=S)(N)NN,0.8434358
C=CC(=O)OCC1CCCO1,0.16542782
C1=CC=C(C=C1)CCN=C=S,0.72008973
C=CCOC(=O)C1=CC=CC=C1N,0.11089073
CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2,0.31372944
CC1=NN=C2N1C3=C(C=C(S3)Br)C(=NC2)C4=CC=CC=C4Cl,0.81738675
C[N+](C)(C)CCCl,0.1865264
CCC1=CC(=CC(=C1N)CC)CC2=CC(=C(C(=C2)CC)N)CC,0.7251918
CCCCCCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,0.9147064
CC(C)C1=CC2=CC[C@@H]3[C@@]([C@H]2CC1)(CCC[C@@]3(C)C(=O)OC)C,0.9260691
CCC1(C(=O)NC(=O)N(C1=O)C)C2=CC=CC=C2,0.30101404
CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.6854274
C1(=C(N=C(N=C1N)N)N)N,0.58206993
CC1=C(N(C2=C1C=C(C=C2)C(=O)OCCN(C)C)CC3=CC=CC=C3)C,0.74812067
CO/N=C(\C1=CSC(=N1)N)/C(=O)N[C@H]2[C@@H]3N(C2=O)C(=CCS3)C(=O)[O-],0.44149652
CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)O)I,0.98746777
CCN(CC)CCOC1=CC=CC=C1OC,0.109579556
CCC1(C(=O)NC(=O)N(C1=O)C(=O)C2=CC=CC=C2)C3=CC=CC=C3,0.73611516
C1=CC(=CC(=C1)Cl)NN=C(C#N)C#N,0.9088093
CN(C)C(=O)NC1(CCN(CC1)CCC[C@]2(CCCN(C2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)C5=CC=CC=C5,0.43767023
CCN(CC)CCNC1=C2C(=C(C=C1)CNC=O)SC3=C(C2=O)C=C(C=C3)OC,0.97599256
C[C@H](CCCC(C)C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@H](CC[C@@]4([C@H]3CC[C@]12C)C)O,0.34975472
C1=CC=C2C(=C1)C(OC2=O)OC(=O)C3=C(N=CC=C3)NC4=CC=CC(=C4)C(F)(F)F,0.7335633
CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCC,0.22584622
COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)[N+](=O)[O-],0.769274
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4.CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,0.4786722
CC1=C(N=C(N=C1N)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)C(=O)N[C@@H]([C@H](C2=CN=CN2)O[C@H]3[C@H]([C@H]([C@@H]([C@@H](O3)CO)O)O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)N)O)C(=O)N[C@H](C)[C@H]([C@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCCCN=C(N)N)O,0.73793507
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,0.507617
C(COCC#CCOCCO)O,0.19025259
C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3,0.7616001
C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C,0.45567808
C(C(=O)O)Cl,0.19334517
COC1=C2C(=CC(=C1N3C[C@@H]4CCCN[C@@H]4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,0.5095103
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O,0.73726964
CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,0.5652723
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OCCO)C5=CC(=C(C=C5)OCCO)OCCO)O)O)O)O)O)O,0.3554364
C[C@H]([C@@H](CO)NC(=O)[C@@H]1CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C(C)O)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)[C@@H](CC5=CC=CC=C5)N)O,0.44113672
C[C@H]1CCC[C@@H](CCCCCC2=CC(=CC(=C2C(=O)O1)O)O)O,0.92549276
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,0.8940711
CCCCCCCCC1=CC=C(C=C1)O,0.23472588
C(#N)C1=C(C(=C(C(=N1)Cl)Cl)Cl)Cl,0.97480166
CCCOCC(C)OCC(C)O,0.16659082
CC(C(=O)O[Hg]C1=CC=CC=C1)O,0.9873833
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.821411
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,0.93632805
CC1=C(C=CC(=C1)O)N,0.941393
C1=CC=C2C(=C1)C3=C4C2=CC=CC4=C(C=C3)N,0.6095004
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)C#N,0.65847874
C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,0.9481159
CCCCCCCCCCCC(=O)N(CCO)CCO,0.22985828
C1=C(C=C(C=C1O)O)O,0.19561817
C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,0.6377956
CCCCC(=O)Cl,0.18443988
CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,0.8329281
C[C@H](CN1C=NC2=C1N=CN=C2N)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,0.45584294
CC(=O)N[C@H]([C@H](CC(=O)C(=O)O)O)[C@H]([C@@H]([C@@H](CO)O)O)O,0.3155093
C1[C@H]([C@@H]([C@@H](C[C@]1(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)OC(=O)C=CC3=CC(=C(C=C3)O)O)O)O,0.360229
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](CC3=C(C2=O)C(=C4C(=C3)C=C(C(=C4O)C)O[C@H]5C[C@H]([C@H]([C@H](O5)C)OC(=O)O)O[C@@H]6C[C@H]([C@H]([C@H](O6)C)OC)O)O)[C@@H](C(=O)[C@H]([C@@H](C)O)O)OC)O[C@H]7C[C@H]([C@@H]([C@H](O7)C)O)O[C@H]8C[C@]([C@H]([C@@H](O8)C)OC(=O)C)(C)O)O,0.97128415
CCCCCCCCCCCC(=O)O.C(CO)N(CCO)CCO,0.3236139
CCN(CC)C(=S)SSC(=S)N(CC)CC,0.97987515
CCCCCC1=CC2=C([C@@H]3C=C(CC[C@H]3C(O2)(C)C)C)C(=C1)O,0.946838
CCOC1=CC=C(C=C1)O,0.14404932
C(C(=O)O)Br,0.19860235
CN1CC(C2=C/C(=N\NC(=O)N)/C(=O)C=C21)O,0.4243656
CC1=CC=C(C=C1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)O,0.5264487
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,0.592418
C1=CC(=C(C=C1C(=N)N)Br)OCCCOC2=C(C=C(C=C2)C(=N)N)Br,0.5014595
CN1[C@@H]2CCC[C@H]1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C,0.5023714
CN(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO,0.43015838
CC(C)[C@H]1C2=C(CC[C@@]1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,0.41482806
C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42.C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,0.5028637
CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO,0.76194924
CCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)COC(=O)CC,0.77112997
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0.78563213
CC=CC1=CC(=C(C=C1)O)OC,0.17053498
CCN(CC)C(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.8382405
CCNCC.C1=CC(=C(C=C1O)S(=O)(=O)O)O,0.16598034
COC1=C(C=C2C(=C1O)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)OC2=O)O,0.37398982
C[C@H]1[C@@H]2CC[C@]3([C@H]([C@]2(CC[C@H]1O)C)[C@@H](C[C@@H]\4[C@@]3(C[C@@H](/C4=C(/CCC=C(C)C)\C(=O)[O-])OC(=O)C)C)O)C,0.46678525
C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N,0.97431403
CN1[C@@H]2CC[C@H]1CC(C2)OC3C4=CC=CC=C4CCC5=CC=CC=C35.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.49843043
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F,0.4000497
CCC(C)NC1=CC=C(C=C1)NC(C)CC,0.8103285
CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0.8333989
C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O,0.60137546
C1CN(CC=C1C2=CC=CC=C2)CCCCC3=CNC4=C3C=C(C=C4)O,0.52342844
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C3C[C@H](C[C@@H](C3)O)O)C,0.7393425
CCCCC([C@]1(CC[C@H]2[C@H](O1)CC(=O)[C@@H]2CCCCCCC(=O)O)O)(F)F,0.4209836
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)COC(=O)CC(C)(C)C)CCC5=CC(=O)C=C[C@@]53C)F)O,0.4400795
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)N[C@@H](C)CC2=CC=CC=C2,0.4883288
C1=CC2=C(C(=O)C(=O)C3=C2C=CC=N3)N=C1,0.95169
CC1(C2CCC1(C[N+](C2)(C)CCC[N+](C)(C)C)C)C.COS(=O)(=O)[O-].COS(=O)(=O)[O-],0.49302214
C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)N,0.98252076
C1=CC(=CC=C1NC(=O)C=CC(=O)O)S(=O)(=O)NC2=NC=CS2,0.46129292
CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,0.94937325
CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.7220558
C1CCN[C@H](C1)[C@H](C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0.42905807
C1CN=C(N1)C2CC2(C3=CC=CC=C3)C4=CC=CC=C4.C(CC(=O)O)C(=O)O,0.4306485
CS(=O)(=O)OCC(C(COS(=O)(=O)C)O)O,0.20067519
CC1=C(C(=C2[C@@H]3[C@@H]4[C@H]5C6=C([C@@H](N4[C@H]([C@@H](N3C)CC2=C1)O)COC(=O)[C@@]7(CS5)C8=CC(=C(C=C8CCN7)O)OC)C9=C(C(=C6OC(=O)C)C)OCO9)O)OC,0.8281559
CN1C=C(C=C1C(=O)NC2=CN(C(=C2)C(=O)NC3=CN(C(=C3)C(=O)NCCC(=N)N)C)C)NC=O,0.49182174
CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4C5=CN=CC=C5)C)C,0.59928536
C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4,0.92397374
C1=CC(=CC=C1C(=O)O)OCCN2C=CN=C2,0.17746462
CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O,0.69153786
C1=CC=C(C(=C1)C=O)Cl,0.13618016
C1CCN2[C@H](C1)[C@]34C[C@H]2C=CC3=CC(=O)O4,0.80014706
C1=CC(=C(C=C1Cl)Cl)CO/N=C(/CN2C=CN=C2)\C3=C(C=C(C=C3)Cl)Cl,0.92350197
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,0.499506
CO/N=C\1/CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,0.5253774
C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,0.41901353
CCC(=O)C1=CC=C(C=C1)O,0.13898453
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)C)F,0.5889154
CCCCCCCCCCCCC(=O)O,0.1460381
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N,0.3807634
CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],0.74636215
CC(C)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,0.7470439
CCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.8179853
C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,0.87558746
CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C,0.24920379
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=C\C=C(\C=C\C=C(\C=C\C2=C(CCCC2(C)C)C)/C)/C)/C)/C,0.46303374
[B-](F)(F)(F)F.CCCC[N+]1=CC=C(C=C1)C,0.35637876
CCCCN1C=C[N+](=C1)C.Cl[Fe-](Cl)(Cl)Cl,0.33768567
CC1=CC(=C(N1C2=CC=C(C=C2)Cl)C)CC(=O)O,0.28874224
CC1=CC(=CC(=C1O)C)C(C)(C)C2=CC(=C(C(=C2)C)O)C,0.840978
CCCC1=CC=C(C=C1)C(=O)O,0.14438894
COC(=O)CCCCCCCCC=C,0.16077742
C1(=NC(=O)NC(=O)N1)C(=O)[O-],0.25693032
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@@]4([C@H]5CC[C@@]6([C@H]([C@H](C[C@@]6([C@@H]5CCC4C3)O)O)C7=CC(=O)OC7)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.9599415
COC1=CC2=C(C=C1)NC=C2C(CN)C(=O)OC,0.6935857
B(O)(O)O[Hg]C1=CC=CC=C1,0.9642959
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)OCOC(=O)[C@H]4C(S(=O)(=O)[C@H]5N4C(=O)C5)(C)C)C,0.5011147
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.86974585
CCOC1=CC2=C(C=C1)N=C(S2)N,0.7429918
C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,0.97909206
C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)CC[C@@H](C4=CC=C(C=C4)F)O)O,0.72942454
C1=C(C(=C(C(=C1Cl)Cl)[N+](=O)[O-])Cl)Cl,0.3924337
CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.69501024
CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.4338643
CCCN1CCC[C@H](C1)C2=CC(=CC=C2)O,0.18337584
CCC(CC)C(C)CCOC(=O)C,0.14975174
C[C@@H]1C(=O)N=C2N1CC3=C(N2)C=CC=C3Cl,0.28667334
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CSC3=CC=NC=C3)SC1)C(=O)[O-],0.4356108
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)[O-])OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C,0.4237342
CCC(C(C1=CC(=C(C=C1)O)O)O)NC(C)C,0.16744912
C1=CC=C2C(=C1)C=CC(=O)C2=NNC3=CC=C(C=C3)S(=O)(=O)[O-],0.75697726
C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O,0.5971834
CCOP(=O)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,0.913455
COC1=CC(=O)OC(=C1)/C=C/C2=CC=CC=C2,0.564499
CN(C)C(=S)[S-],0.62414134
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CN(C)CCO)O.C1=CC(=CN=C1)C(=O)O,0.38850436
CC[N+]1(CCCCC1)CCOC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,0.59821963
CCCCCCCCCCCCOS(=O)(=O)O.CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.4573914
C[C@H]1CC[C@@H]2[C@H]([C@H]3[C@@H](N2C1)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CCC(C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O[C@@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C,0.45486227
C1C2=CC=CC=C2C(=O)N3N1C(=O)C4=CC=CC=C4C3,0.44596344
