,target4
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C(C3=CC=CC=C3)C(=O)[O-])C(=O)[O-])C,0.14078213
COC1=CC2=C(C=C1)N=C(S2)N,0.33390713
CCOC1=CC2=C(C=C1)N=C(S2)N,0.5380513
CC1=CC(=C(C=C1)O)N,0.6862615
C[Si](C)(C)O[Si](O)(O)O,0.025173053
CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@H](C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@@H](CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,0.24260513
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)[N+](=O)[O-],0.8247101
CC1=C(C=C(C(=C1[N+](=O)[O-])OC)C(C)(C)C)[N+](=O)[O-],0.7780176
CCN(CC)C(=O)C1CN2CCC3=CC(=C(C=C3C2CC1OC(=O)C)OC)OC,0.50354934
C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O.C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O,0.7604878
CCCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OCCN(CC)CC,0.5343264
CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.5311089
C(CC=O)CC=O,0.533164
C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43,0.89118636
CC1=C(SC=C1)/C=C/C2=NCCCN2C,0.19820221
C1=CC=C2C(=C1)C=CC(=O)C2=NNC3=CC=C(C=C3)S(=O)(=O)[O-],0.76701427
COC1=CC(=O)OC(=C1)/C=C/C2=CC=CC=C2,0.66469747
CN(C)C(=S)[S-],0.29081723
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N,0.75284076
CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,0.41848597
CC[N+]1(CCCCC1)CCOC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,0.64895934
C1=CC(=O)NC1=O,0.14971243
CCCCCCCCCCCCOS(=O)(=O)O.CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.11392768
C[C@H]1CC[C@@H]2[C@H]([C@H]3[C@@H](N2C1)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CCC(C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O[C@@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C,0.135566
CCCOC1=CC2=C(C=C1)N=C(S2)NC(=O)OC,0.8727112
CN1CCCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42,0.46743545
C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.07519942
C1=CC=C2C(=C1)C(OS2(=O)=O)(C3=CC(=C(C(=C3)Br)O)Br)C4=CC(=C(C(=C4)Br)O)Br,0.11248843
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3,0.9208192
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,0.9103532
C1=C(C(=CNC1=O)Cl)O,0.036659762
C[C@H](C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F,0.49111512
CCCCCCCCCCCCSC#N,0.063143246
CCCCCCCCCCCCN1CCCCCC1=O,0.1295141
CC1CC(CCC1N)CC2CCC(C(C2)C)N,0.19314328
C1=CC2=C(C(=C1)[N+](=O)[O-])C(=CC=C2)[N+](=O)[O-],0.8814649
C1=CC(=C(C=C1CC2=CC(=C(C=C2)N)Cl)Cl)N,0.83025193
CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0.29739884
C1=CC(=CC=C1CCO)NC2=C3C(=C(C=C2)O)C(=O)C4=C(C=CC(=C4C3=O)[N+](=O)[O-])O,0.9156371
C1CCCCCC(=O)OCCOC(=O)CCCC1,0.12574564
C1C(COCO1)([N+](=O)[O-])Br,0.043567784
CN(C)CCCN(C)CCCN(C)C,0.036148306
C1=CC(=C(C=C1SC#N)[N+](=O)[O-])N,0.574273
CC1=CC[C@@H](CC1)[C@@](C)(CCC=C(C)C)O,0.17617103
C1=CC(=CC=C1C(CO)C2=CC=C(C=C2)Cl)Cl,0.27422562
CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)OC(=O)CC)C,0.5892521
C1=C(C=C(C(=C1O)O)O)C=C(C#N)C#N,0.15215492
C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.7347882
C(=O)(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.05372396
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.5244942
C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.029753802
C[C@]12CCC(=O)C=C1C[C@H]([C@@H]3[C@]24[C@H](O4)C[C@]5([C@H]3CC[C@@]56CCC(=O)O6)C)C(=O)OC,0.1934654
CC(C)[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C,0.15208031
CCN(CC)C(=O)N[C@H]1CN([C@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.8310277
CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C,0.8365164
C1CCC(CC1)N(C2CCCCC2)SC3=NC4=CC=CC=C4S3,0.89364755
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,0.25772053
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,0.5813643
CC(=CCC=C(C)C=C)C,0.37215987
C1C(O1)COC2=CC=C(C=C2)C(C3=CC=C(C=C3)OCC4CO4)C5=CC=C(C=C5)OCC6CO6,0.87805754
CC1(CN(NC1=O)C2=CC=CC=C2)CO,0.52066857
C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-],0.5706054
CCOC1=C(C=NN(C1=O)C)N2CCOCC2,0.215608
CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C(=O)NC(=O)C=N2)OC(=O)C)OC(=O)C,0.0937715
C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,0.79909635
C1=C(C=NC(=C1Cl)Cl)C(Cl)(Cl)Cl,0.4980197
C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)N,0.12985705
CN(CCCOC1=C(C=C(C=C1)Cl)Cl)CC#C,0.66696936
C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,0.89055693
C1=CC(=C(C=C1N=C=O)Cl)Cl,0.6479509
CC1=NC(=NC(=C1)C2CC2)NC3=CC=CC=C3,0.6501264
CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3(C2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,0.77516145
CC(=CCOC1=CC=C(C=C1)/C=C/C(=O)C2=C(C=C(C=C2)OCC=C(C)C)OCC(=O)O)C,0.96434426
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,0.4627208
C(=S)(NN)NN,0.56128246
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,0.5268967
C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,0.8315744
C1CC1NC(=O)/C=C/C2=CC(=CC=C2)F,0.17646109
C1=CC(=CC=C1NC(=O)C2=CC(=C(S2)Br)Br)Br,0.8277241
COC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC)OC,0.88714206
C1COCCN1CNC(=O)C2=NC=CN=C2,0.133315
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O[C@@H]6CCCCO6,0.29080293
CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C(=CC(=O)C4)C)C)C,0.5926422
CN1C(=O)CCC(=N1)C(=O)N,0.04019528
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)O)CCC4=CC(=O)CC[C@]34C,0.11648508
CC1=C(C=CS1)Br,0.034611925
C1=CC=C(C=C1)CCNC(=O)CCCl,0.052882154
C1CCN(CC1)C[C@H](CO/N=C(\C2=C[N+](=CC=C2)[O-])/Cl)O,0.5459373
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)/C=N\OC(C)(C)C)O,0.7536933
C=CCNC1=NC(=NC(=N1)N2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)NCC=C,0.78910726
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC=C(C5=C4)[N+](=O)[O-])O,0.9008098
C1=CC=C2C(=C1)NC(=S)N2,0.22841181
C1=NC2C(N1)C(=S)NC=N2,0.8199694
CC1=C(C=CC=C1Cl)NC2=C(C=CC=N2)C(=O)O,0.82521623
C1=CC=C(C=C1)C(=O)CCl,0.7933327
CC(=O)NC1=CC=C(C=C1)C(=O)CCl,0.90212405
C1=CC=C(C=C1)CCCC2=CC=CC=N2,0.087475665
CCC(C)C1=CC(=CC(=C1OC(=O)C=C(C)C)[N+](=O)[O-])[N+](=O)[O-],0.9143176
CCC(C)C1=CC(=CC(=C1OC(=O)OC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.9465986
CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.20773342
COC(=O)NC1=NC2=CC=CC=C2N1,0.6794213
C(CCCO)CCO,0.06687809
CC(C)COC(=O)C1=CC=C(C=C1)O,0.23147498
CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N,0.7004176
C(C(=O)N)I,0.026642026
C(I)(I)I,0.124238476
CCC1=CC(=C(C=C1)O)C(C)(C)C,0.6728795
CC1=C(C(=C(C(=C1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.3529437
C1=CC(=CC(=C1)O)C[C@@H](CO)[C@@H](CC2=CC(=CC=C2)O)CO,0.2906044
COC1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)Cl,0.8434486
CC1=CC(=C(C=C1)O)C(=O)C2=CC=CC=C2,0.2417124
C1=CC=C(C=C1)C(=O)C2=CC(=CC=C2)O,0.48956716
CCCCCCCCCCCCOC(=O)C1=CC=C(C=C1)O,0.8080969
C1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)O,0.185431
CCCC(C1=CC(=C(C=C1C)O)C(C)(C)C)C2=CC(=C(C=C2C)O)C(C)(C)C,0.9219677
C1=NC2=C(N1)C(=O)N=CN2,0.037425846
C[C@@]12CC[C@H]([C@@]([C@H]1CCC(=C)[C@H]2C/C=C/3\[C@@H](COC3=O)O)(C)CO)O,0.11323545
CN1CC(=O)N=C1N,0.029099364
C[C@@]12CC[C@H]3[C@]([C@@]14[C@H](O4)C(=O)O[C@H]2C5=COC=C5)(C(=O)C[C@@H]6[C@@]37COC(=O)C[C@@H]7OC6(C)C)C,0.46418962
CCOC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,0.91693366
C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.9057493
C1CN(CCN1CCCN2C3=CC=CC=C3NC2=O)C(C4=CC=CC=C4)C5=CC=CC=C5,0.440037
CCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C,0.4221889
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0.25223464
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=C3C=CC(=C4)O,0.8188863
