,target11
COC1=CC(=CC(=C1OC)OC)C[C@H]2C3=CC(=C(C=C3CCN2)O)O,0.34931928
CC(=CC1C(C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C,0.88117814
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,0.16692975
C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O,0.95631075
C1CCCCCC(=O)OCCOC(=O)CCCC1,0.23241766
C1C(COCO1)([N+](=O)[O-])Br,0.09276976
CC1=CC[C@@H](CC1)[C@@](C)(CCC=C(C)C)O,0.28899005
C1=CC(=CC=C1C(CO)C2=CC=C(C=C2)Cl)Cl,0.5883384
CCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,0.55327594
CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,0.55925685
C1=C(C=C(C(=C1O)O)O)C=C(C#N)C#N,0.37490883
C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.27992138
C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.5640631
CC1(C2=CC=CN2C3=CC=CC=C3CO1)CN4CCC(CC4)N5C6=CC=CC=C6NC5=O,0.8103753
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)Cl,0.35497424
CC1=C(C=C(C=C1)[N+](=O)[O-])Cl,0.41478586
CC(C)[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C,0.42958242
C[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.50499
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N3CCCC3)C(=O)CC4=CC=CC=C4,0.41362137
CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C,0.80137986
CC(C)C1=CC=CC=C1C(C)C,0.41407025
CCCCOCC(C)O,0.041969728
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,0.5240123
C1C(O1)COC2=CC=C(C=C2)C(C3=CC=C(C=C3)OCC4CO4)C5=CC=C(C=C5)OCC6CO6,0.8778208
C(C(CCl)O)S(=O)(=O)[O-],0.11975889
CCOC1=C(C=NN(C1=O)C)N2CCOCC2,0.20146683
CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C(=O)NC(=O)C=N2)OC(=O)C)OC(=O)C,0.21642976
C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,0.7833806
CCOC(=O)NC1=C(N=C(C=C1)NCC2=CC=C(C=C2)F)N,0.58677375
CC(C)NC(C)CC1=CC=C(C=C1)I,0.44709408
C1=C(C=NC(=C1Cl)Cl)C(Cl)(Cl)Cl,0.7120259
C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)N,0.16838865
CN(CCCOC1=C(C=C(C=C1)Cl)Cl)CC#C,0.8156953
C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,0.91933525
CCOCCOC(=O)C(=C)C,0.048264384
CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)Cl,0.5361043
CC1=NC(=NC(=C1)C2CC2)NC3=CC=CC=C3,0.69213074
CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,0.8294762
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,0.60441273
C1=C[N+](=CC=C1Cl)[O-],0.18749127
CCC1=C(C(=O)C=CO1)O,0.06575152
COC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC)OC,0.8674592
C1COCCN1CNC(=O)C2=NC=CN=C2,0.16333508
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O[C@@H]6CCCCO6,0.4643216
CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C(=CC(=O)C4)C)C)C,0.58300835
CN1C(=O)CCC(=N1)C(=O)N,0.16048273
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)O)CCC4=CC(=O)CC[C@]34C,0.19943112
CC1=C(C=CS1)Br,0.09921352
C1=CC=C(C=C1)CCNC(=O)CCCl,0.3773754
C1CCN(CC1)C[C@H](CO/N=C(\C2=C[N+](=CC=C2)[O-])/Cl)O,0.4327885
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)/C=N\OC(C)(C)C)O,0.83700633
C=CCNC1=NC(=NC(=N1)N2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)NCC=C,0.7820146
COP(=S)(OC)OC1=C(C=C(C=C1)[N+](=O)[O-])Cl,0.70363367
CCCCOC(=O)C1=CC=CC=C1C(=O)O,0.3400402
CCC(C)C1=CC(=CC(=C1OC(=O)C=C(C)C)[N+](=O)[O-])[N+](=O)[O-],0.9212234
CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.5978859
C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC(=O)CSC#N,0.4250108
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0.7434636
CCCCCCCCCCCCCCC=C,0.14399129
CC1=C(C(=C(C(=C1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.5697421
CCN(CCC#N)C1=CC=CC=C1,0.20401554
COC(=O)CCCC(=O)O,0.026464073
C1=CC(=CC(=C1)O)C[C@@H](CO)[C@@H](CC2=CC(=CC=C2)O)CO,0.4583779
CC1=CC(=C(C=C1)O)C(=O)C2=CC=CC=C2,0.4688264
C1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)O,0.8024245
C1=NC2=C(N1)C(=O)N=CN2,0.1670124
CN1CC(=O)N=C1N,0.06426992
CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.5416283
CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O,0.41145295
C1CN(CCN1CCCN2C3=CC=CC=C3NC2=O)C(C4=CC=CC=C4)C5=CC=CC=C5,0.62823987
CCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C,0.5219376
CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,0.59807104
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0.5216367
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.33537677
